study_title,study_id,year,developer_analysis,author_list,country,comparison_group,setting,device,device_generation,software,n_subjects,n_eyes,n_eyes_normal_diag,n_eyes_glaucoma,n_eyes_glaucoma_suspect,age_mean,age_dispersion,sex_female_perc,duration_min_mrf,dis_duration_min_mrf,duration_min_hfa,dis_duration_min_hfa,mean_md_mrf,disp_mean_md_mrf,mean_md_hfa,disp_mean_md_hfa,mean_psd_mrf,disp_mean_psd_mrf,mean_psd_hfa,disp_mean_psd_hfa,concordance_icc_mean_defect,ll_ci_concordance_icc_mean_defect,ul_ci_concordance_icc_mean_defect,r_squ_corr_cof_md,r_squ_ll,r_squ_ul,bias_db_md,ll_95_loa_db_md,ul_95_loa_db_md,concordance_icc_pattern_deviation,ll_ci_concordance_icc_pattern_deviation,ul_ci_concordance_icc_pattern_deviation,auc_md_mrf,ll_auc_m d_mrf,ul_auc_m d_mrf,auc_md_hfa,ll_auc_md_hfa,ul_auc_md_hfa,auc_psd_mrf,ll_auc_psd_mrf,ul_auc_psd_mrf,auc_psd_hfa,ll_auc_psd_hfa,ul_auc_psd_hfa,icc_zone_1_hfa_mrf,ll_icc_zone_1_hfa_mrf,ul_icc_zone_1_hfa_mrf,icc_zone_2_hfa_mrf,ll_icc_zone_2_hfa_mrf,ul_icc_zone_2_hfa_mrf,icc_zone_3_hfa_mrf,ll_icc_zone_3_hfa_mrf,ul_icc_zone_3_hfa_mrf,icc_zone_4_hfa_mrf,ll_icc_zone_4_hfa_mrf,ul_icc_zone_4_hfa_mrf,icc_zone_5_hfa_mrf,ll_icc_zone_5_hfa_mrf,ul_icc_zone_5_hfa_mrf,icc_zone_6_hfa_mrf,ll_icc_zone_6_hfa_mrf,ul_icc_zone_6_hfa_mrf,icc_zone_7_hfa_mrf,ll_icc_zone_7_hfa_mrf,ul_icc_zone_7_hfa_mrf,icc_zone_8_hfa_mrf,ll_icc_zone_8_hfa_mrf,ul_icc_zone_8_hfa_mrf,test_retest_com_icc_md_mrf,ll_test_retest_com_icc_md_mrf,ul_test_retest_com_icc_md_mrf,test_retest_com_icc_md_hfa,ll_test_retest_com_icc_md_hfa,ul_test_retest_com_icc_md_hfa,test_retest_com_icc_pd_mrf,ll_retest_com_icc_pd_mrf,ul_retest_com_icc_pd_mrf,test_retest_com_icc_pd_hfa,ll_retest_com_icc_pd_hfa,ul_retest_com_icc_pd_hfa,icc_zone_1_test_retest,ll_icc_zone_1_test_retest,ul_icc_zone_1_test_retest,icc_zone_2_test_retest,ll_icc_zone_2_test_retest,ul_icc_zone_2_test_retest,icc_zone_3_test_retest,ll_icc_zone_3_test_retest,ul_icc_zone_3_test_retest,icc_zone_4_test_retest,ll_icc_zone_4_test_retest,ul_icc_zone_4_test_retest,icc_zone_5_test_retest,ll_icc_zone_5_test_retest,ul_icc_zone_5_test_retest,icc_zone_6_test_retest,ll_icc_zone_6_test_retest,ul_icc_zone_6_test_retest,icc_zone_7_test_retest,ll_icc_zone_7_test_retest,ul_icc_zone_7_test_retest,icc_zone_8_test_retest,ll_icc_zone_8_test_retest,ul_icc_zone_8_test_retest,fixation_loss_mrf,dispersion_fixation_loss_mrf,fixation_loss_hfa,dispersion_fixation_loss_hfa,false_pos_mrf,dis_false_pos_mrf,false_pos_hfa,dis_false_pos_hfa,false_neg_mrf,dis_false_neg_mrf,false_neg_hfa,dis_false_neg_hfa,funding,NOTES,,,
A Comparison of Perimetric Results from a Tablet Perimeter  and Humphrey Field Analyzer in Glaucoma Patients,"Kong, 2016",2016,1,1,Australia,0,,iPad,3,iOs 8.0,90,90,12,78,2,69.5,12.5,0.53,5.70,0.10,6.30,0.10,-4.85,6.01,-6.23,6.55,6.330,4.430,5.910,4.200,0.93,0.87,0.96,0.9,0.735,0.911,-1.40,-7.20,4.40,0.86,0.79,0.91,,,,,,,,,,,,,0.87,0.8,0.91,0.75,0.63,0.84,0.91,0.86,0.94,0.77,0.65,0.85,0.71,0.55,0.81,0.71,0.55,0.81,0.77,0.65,0.85,0.92,0.88,0.95,0.93,0.89,0.95,,,,0.89,0.836,0.925,,,,0.87,0.81,0.91,0.84,0.76,0.89,0.86,0.80,0.91,0.78,0.68,0.85,0.74,0.63,0.82,0.84,0.76,0.89,0.84,0.76,0.89,0.91,0.86,0.94,0.36,0.04,0.06,0.01,0.07778,0.18979,0.02589,0.031335,0.1,0.20799,0.04622,0.05085,,,,,
Six-month Longitudinal Comparison of a Portable Tablet Perimeter With the Humphrey Field Analyzer,"Prea, 2018",2018,1,1,England & India,0 & 1,,iPad,,,39,39,0,35,4,69.9,11.7,0.49,4.60,0.10,6.20,0.10,-3.5,5.096,-6.81,5.71,6.61,3.99,7.13,4.26,0.98,0.96,0.99,0.7785,0.6288,0.8724,-3.37,-3.20,-1.30,0.81,0.67,0.89,,,,,,,,,,,,,0.78,0.62,0.87,0.68,0.48,0.81,0.91,0.85,0.95,0.95,0.92,0.97,0.88,0.8,0.93,0.86,0.76,0.92,0.84,0.73,0.91,0.87,0.77,0.92,0.97,0.93,0.98,0.928,0.857,0.958,0.945,0.846,0.953,0.871,0.773,0.929,,,,,,,,,,,,,,,,,,,,,,,,,0.32,0.392,0.15,0.472,0.0275,0.05795,0.028,0.03137,0.0591,0.11846,0.0318,0.04266,,This study includes SITA Fast,,,
Performance of iPad-based threshold perimetry in glaucoma and controls,"Schulz, 2018",2018,0,0,Australia,0,,iPad,,,85,85,25,60,,61.6,14.7,0.58,4.27,1.13,5.73,1.0160,,,,,,,,,,,,0.8,0.57,0.81,,,,,,,0.84,0.76,0.93,0.85,0.77,0.93,0.81,0.76,0.95,0.93,0.88,0.98,,,,,,,,,,,,,,,,,,,,,,,,,0.95,0.93,0.97,,,,0.94,0.90,0.97,,,,0.820,0.680,0.900,0.880,0.770,0.930,0.950,0.900,0.970,0.960,0.920,0.980,0.900,0.810,0.940,0.870,0.770,0.930,0.860,0.750,0.920,0.900,0.810,0.940,0.393,0.379,,,0.056,0.129,,,0.04,0.107,,,"Biogen Idec, National
Health and Medical Research Council of Australia",Some data is presented in segmentation groups,,,
Comparison of Perimetric Outcomes from Melbourne Rapid Fields Tablet Perimeter Software and Humphrey Field Analyzer in Glaucoma Patients,"Kumar, 2020",2020,0,0,India,0,,iPad,,12.1.1,28,28,,,,52.28,14.76,0.393,5.70,0.95,6.25,1.48,-8.61,7.21,-11.71,9.36,9.09,3.57,7.68,4.19,0.928,,,,,,,,,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Can ask for more granular data. Especifically we need the 95%CI for the ICC and we need the rate (continuos) of False P, FN, FLosses ",,,
"Uptake, Persistence, and Performance of Weekly Home Monitoring of Visual Field in a Large Cohort of Patients With Glaucoma","Prea, 2021",2021,1,1,Australia,0,,iPad,4,,101,186,9,152,25,64.6,11.3,0.32,5.20,1.20,6.40,1.20,-6.00,7.20,-7.30,7.10,6.40,3.50,5.20,3.60,0.813,0.423,0.925,0.85,0.5837,0.8742,-1.34,-6.06,8.70,0.796,0.657,0.883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.95,0.91,0.97,0.902,0.725,0.956,0.912,0.842,0.952,0.863,0.755,0.925,,,,,,,,,,,,,,,,,,,,,,,,,0.426,0.0394,0.189,0.01,0.139,0.029,0.016,0.001,0.12,0.0238,0.016,0.001,ORIA 2018 (G.Y.X.K.),,,,
Glaucoma Screening Using an iPad-Based Visual Field Test in a West African Population,"Prince, 2022",2022,0,0,USA,0,,iPad,,,103,103,37,66,,45.6,14.5,0.5242,3.90,0.63,5.67,1.00,-2.82,5.49,-5.42,6.66,5.21,3.16,3.24,2.66,0.903,0.857,0.934,0.84,0.75,0.88,-2.60,-4.50,9.70,0.728,0.598,0.816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.236,0.331,,,0.0514,0.1251,0.0275,0.0366,0.0569,0.134,0.0368,0.0399,,,,,
"Test Reliability and Compliance to a Twelve-Month Visual
Field Telemedicine Study in Glaucoma Patients","Prea, 2022",2022,1,1,Australia,0,,iPad,,,22,22,0,16,6,64,14.6,0.35,,,,,-7.47,8.29,-9.19,9.26,6.37,3.88,6.03,3.88,0.910,0.790,0.960,0.922,0.870,0.970,-1.35,-8.31,5.62,0.870,0.720,0.940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.98,0.95,0.99,0.970,0.940,0.990,0.940,0.870,0.970,0.930,0.850,0.970,,,,,,,,,,,,,,,,,,,,,,,,,0.160,0.130,0.170,0.150,0.090,0.110,0.030,0.030,0.090,0.100,0.070,0.100,,,,,
"Comparison of Perimetric Outcomes from a Tablet Perimeter, Smart Visual Function Analyzer, and Humphrey Field Analyzer","Kang, 2023",2023,0,0,USA,0,,Microsoft Surface Go,,,79,133,0,133,0,61,13,0.59,,,,,-1.98,2.70,-1.64,2.34,4.42,2.67,2.82,2.17,,,,0.8,0.73,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Genentech, Inc",,,,
"Comparative Analysis of Melbourne Rapid Fields
Web-Browser Perimeter and Humphrey Field Analyzer in
Chinese Glaucoma Patients","Chen, 2025",2025,0,1,China,0,,iPad,,,91.00,91.00,13.00,78.00,0.00,61.20,14.20,0.48,4.43,0.68,6.42,1.38,-9.00,9.30,-10.80,9.00,6.60,4.50,7.10,4.30,0.91,0.82,0.95,,,,-1.80,-8.80,5.20,0.88,0.82,0.92,0.92,0.86,0.98,0.92,0.86,0.98,0.93,0.87,0.99,0.97,0.93,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.10,0.068,0.095,0.01,0.035,0.026,0.037,,,,,,,,,